MES;CATEGORIA;ITEM;SAIDA;ENTRADA
JANEIRO;PAGUEI;NUBANK;2252,36;
JANEIRO;CARTÃO ITAÚ;CARTÃO CREDITO;1802,27;
JANEIRO;OUTROS;(vazio);762,68;
JANEIRO;GUARDEI;NUBANK;710,12;6686,59
JANEIRO;LINDINHA;REMEDIO E ISCA;40;
JANEIRO;LINDINHA;VETERINARIO;270;
JANEIRO;RAFAEL;VALE ALIMENTAÇÃO ;275;
JANEIRO;MEU;CALÇA;39,99;
JANEIRO;MEU;MANUTENÇÃO UNHA;59;
JANEIRO;MEU;MARY KAY ;80;
JANEIRO;MEU;ROUPAS ACADEMIA E TRA;44,97;
JANEIRO;MEU;TROCA CALÇA ;20;
JANEIRO;PRESENTE;PRESENTE ISABELA;213,99;
JANEIRO;MEU JF;CALÇA;97,97;
JANEIRO;MEU JF;CREME CABELO;78,56;
JANEIRO;ESCOLA;CAPRICHO M. ESCOLAR;77,9;
JANEIRO;ESCOLA;REGIS MATERIAL ESCOLAR;96,44;
JANEIRO;CONTA DA NET ;CONTA DE TELEFONE ;174,04;
JANEIRO;PASSEIO JF;AUQUIMIA;169,84;
JANEIRO;JOÃO LUCAS JF;BRINQUEDO;35,93;
JANEIRO;JOÃO LUCAS JF;CHOCOLATE;1,8;
JANEIRO;JOÃO LUCAS JF;FINI;6,98;
JANEIRO;JOÃO LUCAS JF;PARQUINHO;60;
JANEIRO;CONTA DE LUZ;CONTA DE LUZ;103,46;
JANEIRO;JUIZ DE FORA;(vazio);101,75;
JANEIRO;SUPERMERCADO;ATACADÃO;72,63;
JANEIRO;JOÃO LUCAS;BOLINHA SABÃO;3;
JANEIRO;JOÃO LUCAS;BRIQUEDO;33,99;
JANEIRO;JOÃO LUCAS;CORTE ;30;
JANEIRO;PADARIA;PADARIA;61,47;
JANEIRO;CONTA DE ÁGUA;CONTA DE ÁGUA;53,18;
JANEIRO;ESCOLA ;ESCOLA JL;50;
JANEIRO;CASA;FRONHAS;41,95;
JANEIRO;LINDINHA JF;LINDINHA;27;
JANEIRO;PASTEL FJ;PASTEL;23;
JANEIRO;JOÃO LUCAS FJ;RIHAPPY JL;19,98;
JANEIRO;LINDINHAJF;LINDINHA;16;
JANEIRO;AÇAI;AÇAI;15,99;
JANEIRO;CARRO;PEDÁGIO;11,1;
JANEIRO;ESTACIONAMENTO JF;ESTACIONAMENTO;2;
JANEIRO;RAFAEL JF;ESTAVA ME DEVENDO;;350
FEVEREIRO;PAGUEI;NUBANK;4060;
FEVEREIRO;CARTÃO ITAÚ;CARTÃO CREDITO;2222,74;
FEVEREIRO;JUIZ DE FORA;ALMOÇO;69,3;
FEVEREIRO;JUIZ DE FORA;CHURRASCARIA ;227;
FEVEREIRO;JUIZ DE FORA;DIVERSOS;7;
FEVEREIRO;JUIZ DE FORA;EMPORIO;299,92;
FEVEREIRO;JUIZ DE FORA;FARMACIA;20;
FEVEREIRO;JUIZ DE FORA;LANCHE;70;
FEVEREIRO;JUIZ DE FORA;PADARIA;28,7;
FEVEREIRO;JUIZ DE FORA;PASSAGEM ;843,73;
FEVEREIRO;JUIZ DE FORA;SORVETERIA;33,14;
FEVEREIRO;RAFAEL;PRESENTE;;200
FEVEREIRO;RAFAEL;VALE;385;
FEVEREIRO;MEU;PACOTE UNHA;89;
FEVEREIRO;MEU;SUTIAN ;45;
FEVEREIRO;MEU;TENIS;179,99;
FEVEREIRO;PASSEIO;CASA FLORESTA;20;
FEVEREIRO;PASSEIO;CLUBE;75,32;
FEVEREIRO;PASSEIO;REST CASA FLORESTA;190,79;
FEVEREIRO;JOÃO LUCAS;BRINQUEDO;15,8;
FEVEREIRO;JOÃO LUCAS;CAMISETA;25,9;
FEVEREIRO;JOÃO LUCAS;FRALDA ;75,5;
FEVEREIRO;JOÃO LUCAS;ÓLEO ,MENTA;29,99;
FEVEREIRO;DIVERSOS;DIVERSOS;80,98;
FEVEREIRO;DIVERSOS;SOBRINHA CAPA ;63;
FEVEREIRO;LINDINHA;ISCA;13,4;
FEVEREIRO;LINDINHA;VETERINARIO;120;
FEVEREIRO;UNHA;MANUTENÇÃO UNHA ;59;
FEVEREIRO;UNHA;RETIRADA UNHA ;59;
FEVEREIRO;FARMACIA;FARMACIA;110,25;
FEVEREIRO;CONTA CELULAR;CONTA CELULAR;110;200
FEVEREIRO;CONTA DE NET;CONTA DE NET;103,94;
FEVEREIRO;(vazio);(vazio);100;
FEVEREIRO;LANCHE;LANCHE;89,99;
FEVEREIRO;NUTRICIONISTA;NUTRICIONISTA;75;
FEVEREIRO;ACADEMIA;CROSS ;60;
FEVEREIRO;C0NTA DE LUZ;C0NTA DE LUZ;56,5;
FEVEREIRO;PADARIA;PADARIA;53,25;
FEVEREIRO;CONTA DE ÁGUA;CONTA DE ÁGUA;53,18;
FEVEREIRO;ESCOLA ;ESCOLA JL;50;
FEVEREIRO;GUARDEI;NUBANK;36,87;
FEVEREIRO;PEDAGIO;PEDAGIO;26;
FEVEREIRO;PASTEL;PASTEL;24,99;
FEVEREIRO;AÇAI;AÇAI;16,99;
FEVEREIRO;ESTACIONAMENTO;ESTACIONAMENTO;2,3;
MARCO;PAGUEI;NUBANK;2162,92;
MARCO;CARTÃO ITAÚ;CARTÃO CREDITO;1609,46;
MARCO;JUIZ DE FORA;BLUSA MINHA;32;
MARCO;JUIZ DE FORA;DIVERSOS;15;
MARCO;JUIZ DE FORA;FARMACIA;12,14;
MARCO;JUIZ DE FORA;JANTA;39,4;
MARCO;JUIZ DE FORA;LIVRO;12,9;
MARCO;JUIZ DE FORA;MERCADINHO;34,75;
MARCO;JUIZ DE FORA;PADARIA;50;
MARCO;JUIZ DE FORA;PASSAGEM;600,72;
MARCO;JUIZ DE FORA;PRESENTE RAFAEL;71,97;
MARCO;JUIZ DE FORA;RODOVIARIA;35;
MARCO;RAFAEL;VALE;623;
MARCO;PRESENTE;AMANDA ;100;
MARCO;PRESENTE;PEDRO NET0;57;
MARCO;PRESENTE;TOP;36;36
MARCO;PASSAGEM;DEVOLUÇÃO DO VALOR;;332,46
MARCO;PASSAGEM;PASSAGEM;187,24;123
MARCO;JOÃO LUCAS;BRINQUEDO;35,96;
MARCO;JOÃO LUCAS;BRIQUEDO;30;
MARCO;JOÃO LUCAS;CAMISETA;12;
MARCO;JOÃO LUCAS;CORTE;25;
MARCO;JOÃO LUCAS;GEL;30;
MARCO;JOÃO LUCAS;PELICULA ;15;
MARCO;JOÃO LUCAS;SALGADINHO;7;
MARCO;JOÃO LUCAS;TINTA CABELO;14,99;
MARCO;JOÃO LUCAS;TOALHINHA;12;
MARCO;CONTA DE NET;CONTA DE NET;176,04;
MARCO;JOÃO LUCAS JF;BRINQUEDO;70;
MARCO;JOÃO LUCAS JF;CHINELO ;36,9;
MARCO;JOÃO LUCAS JF;ROUPA;35;
MARCO;JOÃO LUCAS JF;SORVETE;16,9;
MARCO;JOÃO LUCAS JF;URSINHO ;6;
MARCO;FARMÁCIA JL;FARMACIA;145,12;
MARCO;MEU;CAMISETA;50;
MARCO;MEU;JOGO AVIÃOZINHO;30;
MARCO;MEU;PELICULA MINHA;20;
MARCO;MEU;RIFA;30;
MARCO;FARMACIA;FARMACIA;122,88;
MARCO;C0NTA DE LUZ;C0NTA DE LUZ;93,1;
MARCO;PASTEL;PASTEL;88;
MARCO;PADARIA;PADARIA;85,35;
MARCO;UNHA;UNHA;85;
MARCO;LANCHE;ETERNO ;31;
MARCO;LANCHE;LANCHE;54;
MARCO;SUPERMERCADO;LARANJA;10;
MARCO;SUPERMERCADO;MERCADINHO;27,75;
MARCO;SUPERMERCADO;QUEIJO E CASTANHA;25,35;
MARCO;SUPERMERCADO;TEMPERO;17,5;
MARCO;PIZZA;PIZZA;79,18;
MARCO;NUTRICIONISTA;NUTRICIONISTA;70;
MARCO;CONTA DE ÁGUA;CONTA DE ÁGUA;54,44;
MARCO;ESCOLA ;ESCOLA JL;50;
MARCO;FARMACIA JL;FARMACIA;41,91;
MARCO;DIVERSOS;DIVERSOS;34,96;
MARCO;DOCE;CASADINHA;25;
MARCO;SORVETE;SORVETE;22;
MARCO;FEIRA;FEIRA;9,75;
MARCO;ESTACIONAMENTO;ESTACIONAMENTO;4,6;
MARCO;AMANDA;AMANDA ;;131,2
ABRIL;CARRO;CARRO;6000;
ABRIL;CARRO;COMBUSTIVÉL;150;4918,85
ABRIL;PAGUEI;NUBANK;3066;
ABRIL;CARTÃO ITAÚ;CARTÃO CREDITO;2024,79;
ABRIL;COLCHÃO;COLCHÃO ;950;
ABRIL;JUIZ DE FORA;ALMOÇO;40;
ABRIL;JUIZ DE FORA;BLUSA MINHA;29,99;
ABRIL;JUIZ DE FORA;DIVEROS;22;
ABRIL;JUIZ DE FORA;ESPUMA TENIS;25,99;
ABRIL;JUIZ DE FORA;IGREJA;10;
ABRIL;JUIZ DE FORA;LINDINHA;32,9;
ABRIL;JUIZ DE FORA;LIVROS;63,9;
ABRIL;JUIZ DE FORA;MAQUINA URSINHO;11;
ABRIL;JUIZ DE FORA;PASSAGEM;140,72;
ABRIL;JUIZ DE FORA;SABONETE;30;
ABRIL;JUIZ DE FORA;SORVETE;34,5;
ABRIL;JUIZ DE FORA;TOALHA MESA;34,99;
ABRIL;JUIZ DE FORA;TOP SHOPPE;44,77;
ABRIL;JOÃO LUCAS;AGUA;5;
ABRIL;JOÃO LUCAS;CORTE ;30;
ABRIL;JOÃO LUCAS;DEMILLUS;115,1;
ABRIL;JOÃO LUCAS;FRALDA;79,5;
ABRIL;JOÃO LUCAS;GARAFFINHA;16,97;
ABRIL;JOÃO LUCAS;LIVROS;2,5;
ABRIL;JOÃO LUCAS;PARQUINHO;42;
ABRIL;JOÃO LUCAS;RECARGA CELULAR;15;
ABRIL;JOÃO LUCAS;ROUPAS MARISA;81;
ABRIL;JOÃO LUCAS;SALGADO;8,25;
ABRIL;JOÃO LUCAS;SANDALIA JL;19,95;
ABRIL;LANCHE;ALIMENTAÇÃO ;71;
ABRIL;LANCHE;HOTDOG;57;
ABRIL;LANCHE;LANCHE;23,97;
ABRIL;LANCHE;MARCÃO;105;
ABRIL;CONTA DE NET;CONTA DE NET;174,04;
ABRIL;MEU;BOLSA;97;
ABRIL;MEU;CAFEINA;49,9;
ABRIL;PADARIA;DONA DOCA;71,75;
ABRIL;PADARIA;PADARIA;75,15;
ABRIL;JUIZ DE FORA JL;AGUA;2,5;
ABRIL;JUIZ DE FORA JL;FARMACIA ;20,68;
ABRIL;JUIZ DE FORA JL;LANCHONETE;31,7;
ABRIL;JUIZ DE FORA JL;MAQUINA  DE URSINHO;12;
ABRIL;JUIZ DE FORA JL;PARQUINHO;60;
ABRIL;JUIZ DE FORA JL;(vazio);15;
ABRIL;SAÚDE;MÉDICO;140;
ABRIL;OVO DE PASCOA;ISABELA;60;
ABRIL;OVO DE PASCOA;JOÃO LUCAS;60;
ABRIL;PRESENTE;CAIO;34;
ABRIL;PRESENTE;CHOCOLATE;77,91;
ABRIL;PASTEL;PASTEL;105,5;
ABRIL;C0NTA DE LUZ;C0NTA DE LUZ;99,3;
ABRIL;FARMACIA;FARMACIA ;44;
ABRIL;FARMACIA;INJEÇÃO;39;
ABRIL;LAMCHE;MARCÃO;59;
ABRIL;CONTA DE ÁGUA;CONTA DE ÁGUA;55,5;
ABRIL;ESCOLA ;ESCOLA JL;50;
ABRIL;FARMACIA JL;FARMACIA ;49,98;
ABRIL;SAPATEIRO;SAPATEIRO;40;
ABRIL;CASA;WAGÃO;37,49;
ABRIL;AÇAI;AÇAI;29,28;
ABRIL;SORVETE;SORVETE;26,9;
ABRIL;SUPERMERCADO;COLINAS;14,42;
ABRIL;SUPERMERCADO;SUPERMERCADO;12,03;
ABRIL;ALMOÇO;ALMOÇO;26;
ABRIL;DIVERSOS;DIVEROS;25;
ABRIL;LINDINHA;LINDINHA;20;
ABRIL;ESTACIONAMENTO;ESTACIONAMENTO;10;
ABRIL;ESTACIONAMENTO;SHOPPING;7;
ABRIL;ECOLA;JOÃO LUCAS;10;
ABRIL;MAQUINA DE URSINHO;MAQUINA DE URSINHO;7;
ABRIL;MAQUINA;MAQUINA ;;5
ABRIL;RAFAEL;PASSAGEM;;157
MAIO;PAGUEI;NUBANK;4000;
MAIO;CARTÃO ITAÚ;CARTÃO CREDITO;1485,49;40
MAIO;SAÚDE;DENTISTA;800;
MAIO;SAÚDE;HOSPITAL MEU;187,5;
MAIO;SAÚDE;MEDICAÇÃO HOSPITAL;135,6;
MAIO;SAÚDE;NUTRICIONISTA;75;
MAIO;PRESENTE;AMANDA;10;
MAIO;PRESENTE;BOLO;55;
MAIO;PRESENTE;DONA NEUZINHA;25;
MAIO;PRESENTE;LUZES;170;
MAIO;PRESENTE;MÃE ;212,09;100
MAIO;RAFAEL;RAFAEL;470;
MAIO;JOAO LUCAS;BLUSA DE FRIO;118,99;
MAIO;JOAO LUCAS;CABELO;30;
MAIO;JOAO LUCAS;CALÇA;59,8;
MAIO;JOAO LUCAS;ESCOLA JL;12;
MAIO;JOAO LUCAS;JOÃO LUCAS;19,99;
MAIO;JOAO LUCAS;PARQUINHO;12;
MAIO;JOAO LUCAS;RIACHUELO;19,95;
MAIO;JOAO LUCAS;SANTO;20;
MAIO;JOAO LUCAS;TERÇO;5;
MAIO;JOAO LUCAS;WOONDY;85;
MAIO;SUPERMERCADO;ATACADÃO;190,43;
MAIO;SUPERMERCADO;COLINAS;93,51;
MAIO;SUPERMERCADO;MERCADINHO;19,77;
MAIO;SUPERMERCADO;TEMPERO;21,97;
MAIO;FARMACIA;COLAGENO;132,99;
MAIO;FARMACIA;FARMACIA;125,05;
MAIO;SAUDE;EXAME DE SANGUE;210;
MAIO;PADARIA;MANTEIGA;15;
MAIO;PADARIA;PADARIA;184,7;
MAIO;CONTA DE NET;CONTA DE NET;174,04;
MAIO;MEU;COSTURA;35;
MAIO;MEU;SUMIRE;22,4;
MAIO;MEU;UNHA;89;
MAIO;PIZZA;ESFIHA;44;
MAIO;PIZZA;LOLA;73,4;
MAIO;C0NTA DE LUZ;C0NTA DE LUZ;107,85;
MAIO;LANCHE;MARÇÃO;54;
MAIO;LANCHE;SANTISTA;50;24
MAIO;PASTEL;PASTEL;76;
MAIO;DIVERSOS;DIVERSOS;69,81;
MAIO;PASSEIO;AGUA;7;
MAIO;PASSEIO;MUSEU;50;
MAIO;CONTA DE ÁGUA;CONTA DE ÁGUA;56,24;
MAIO;CARRO;COMBUSTIVÉL;50;
MAIO;ESCOLA ;ESCOLA JL;50;
MAIO;COMBUSTIVÉL;COMBUSTIVÉL;50;
MAIO;MARMITEX;ALMOÇO;26;
MAIO;MARMITEX;COMIDA;13;
MAIO;ESTACIONAMENTO;ESTACIONAMENTO;31;
MAIO;AÇAI;AÇAI;29,5;
MAIO;LINDINHA;ISCA;14;
MAIO;LINDINHA;PRESENTE;15;
MAIO;PIPOCA;PIPOCA;21;
JUNHO;TERRENO;1 PARCELA ENT TERRENO;2302,59;
JUNHO;CARTÃO  ITAÚ;CARTÃO CREDITO;1693;
JUNHO;MEU;BARRIGA NEGATIVA;97;
JUNHO;MEU;CALÇINHAS;50;
JUNHO;MEU;CREME;59,9;
JUNHO;MEU;ESTETICA;670;
JUNHO;MEU;ROUPAS;60;
JUNHO;MEU;STEPHANE;90;
JUNHO;JOÃO LUCAS;BRINQUEDO;58;
JUNHO;JOÃO LUCAS;FRALDA;87,34;
JUNHO;JOÃO LUCAS;LUVA E TOCA;48;
JUNHO;JOÃO LUCAS;MEIA CALÇA;20;
JUNHO;JOÃO LUCAS;PRESENTE ESCOLA;15;
JUNHO;JOÃO LUCAS;ROUPAS;195;
JUNHO;SUPERMERCADO;CHURRASCO;97;
JUNHO;SUPERMERCADO;COLINAS;315,75;
JUNHO;LAZER;7 LAGOS;262;
JUNHO;LAZER;FESTA ESCOLA;59;40
JUNHO;RAFAEL;BATERIA;137,5;
JUNHO;RAFAEL;PAGOU;;560
JUNHO;RAFAEL;RAFAEL;72;
JUNHO;RAFAEL;TENIS;87,5;
JUNHO;LANCHE;MARCÃO;95;
JUNHO;LANCHE;SANTISTA;50;
JUNHO;LANCHE;VIEIRA;57;
JUNHO;CONTA DE NET;CONTA DE NET;174,04;
JUNHO;C0NTA DE LUZ;C0NTA DE LUZ;134,35;
JUNHO;FRAMACIA ;COLAGENO;132,99;
JUNHO;DIVERSOS;CALDO;10;
JUNHO;DIVERSOS;DIVERSOS;114,99;
JUNHO;DOCE;AUREA;5;
JUNHO;DOCE;M A DOCERIA;87,5;
JUNHO;MARMITEX;COMIDA;91,98;
JUNHO;SUADE;NUTRICONISTA;90;
JUNHO;PADARIA;PADARIA;89,75;
JUNHO;UNHA;PACOTE;69;
JUNHO;CONTA DE ÁGUA;CONTA DE ÁGUA;61,01;
JUNHO;ESCOLA ;ESCOLA JL;60;
JUNHO;RIACHUELO;PRESENTE SR TARCSIO;49,9;
JUNHO;PRESENTE;EMANUELLY;40;
JUNHO;CASA;CABO DE REDE;20;
JUNHO;CASA;QUEIJO;15;
JUNHO;PASTEL;PASTEL;33;
JUNHO;FRAMACIA JL;SORO FISIOLOGICO;17,97;
JUNHO;PIPOCA;PIPOCA;10;
JUNHO;CARRO;ESTACIONAMENTO;10;
JUNHO;FEIRA;FEIRA;4,5;
JULHO;CARTÃO ITAÚ;CARTÃO CREDITO;1093,2;
JULHO;SUPERMERCADO;ATACADÃO;442,32;
JULHO;SUPERMERCADO;COLINAS;112,86;
JULHO;SUPERMERCADO;MAXIMO;67,7;
JULHO;SUPERMERCADO;MERCADINHO;79,67;
JULHO;PRESENTE;ACEESORIOS;67,9;
JULHO;PRESENTE;BIANCA;88,7;
JULHO;PRESENTE;CALÇA ;75,9;
JULHO;PRESENTE;ISABELA;20;
JULHO;PRESENTE;LILIAN;62;
JULHO;PRESENTE;PRESENTE;48;
JULHO;PRESENTE;RIACHUELO;127,27;
JULHO;PRESENTE;SAPATO;184,85;
JULHO;PRESENTE;TOP;19,99;
JULHO;ANIVER JL;CAMISETA;48,31;
JULHO;ANIVER JL;DECORAÇÃO;125;
JULHO;ANIVER JL;FOTOGROFO;200;
JULHO;PADARIA;DOCA;36,9;
JULHO;PADARIA;PADARIA;295,88;
JULHO;PADARIA;PÁDARIA;17,5;
JULHO;PASSEIO;ANIVER BIANCA;100;
JULHO;PASSEIO;CIRCO;192,5;
JULHO;PASSEIO;FESTA JUNINA;55;
JULHO;MEU PRESENTE;DONA NEUZINHA;;150
JULHO;MEU PRESENTE;MÃE;;200
JULHO;MEU PRESENTE;MEU PRESENTE;309,79;
JULHO;MEU PRESENTE;PAI;;500
JULHO;JOAO LUCAS;BÁU;50;
JULHO;JOAO LUCAS;BRINQUEDO;50;
JULHO;JOAO LUCAS;CORTE CABELO;20;
JULHO;JOAO LUCAS;FRALDA;74,9;
JULHO;JOAO LUCAS;LENÇO;9,95;
JULHO;JOAO LUCAS;PIJAMA;50;
JULHO;BELEZA GENEROSA;BELLA PLUS;240,7;
JULHO;DOCE;AÇAI;26;
JULHO;DOCE;CHOCOLATE;7,8;
JULHO;DOCE;CHURROS;67;
JULHO;DOCE;DOCE;11,5;
JULHO;DOCE;M A DOCERIAS;20;
JULHO;DOCE;MA DOCERIA;40;
JULHO;DOCE;SORVETE;21;
JULHO;CONTA DE NET;CONTA DE NET;174,04;
JULHO;MEU;MARY KAY;131,8;
JULHO;MEU;MEU CONJUTO;10;
JULHO;LINDINHA;LINDINHA;12,8;
JULHO;LINDINHA;RAÇÃO;33,8;
JULHO;LINDINHA;REMEDIO;82,4;
