MES;CATEGORIA;ITEM;SAIDA;ENTRADA
JULHO;C0NTA DE LUZ;C0NTA DE LUZ;123;
JULHO;CROSS;CAMISETA;110;
JULHO;PIZZA;PIZZA;59,9;
JULHO;PIZZA;PIZZA1;44,9;
JULHO;RAFAEL;TÊNIS E LIVRO;95;
JULHO;FARMACIA JL;FARMACIA;52,01;
JULHO;FARMACIA JL;POMADA;42,84;
JULHO;FARMACIA;ANSIEDADE;58,49;
JULHO;FARMACIA;FARMACIA;28,12;
JULHO;UNHA;PACOTE;79;
JULHO;ESCOLA ;ESCOLA JL;50;
JULHO;ESCOLA ;SASIMG;20;
JULHO;CASA;BORRIFADOR;50;
JULHO;CASA;FERRAGEM;18,5;
JULHO;CONTA DE ÁGUA;CONTA DE ÁGUA;61,32;
JULHO;PASTEL;PASTEL;54;
JULHO;COMIDA;MARMITEX;13;
JULHO;COMIDA;MARY KAY;13;
JULHO;COMIDA;MISTURA;22;
JULHO;ESFHIRA;ESFHIRA;41,5;
JULHO;FEIRA;FEIRA;40;
JULHO;DIVERSOS;DIVERSOS;28,99;
JULHO;DIVERSOS;VELA;5;
JULHO;CHURROS;CHURROS;30;
JULHO;SALGADO;EMPAGA;26,07;
JULHO;AÇAI;AÇAI;26;
JULHO;MAQUINA URSINHO;MAQUINA URSINHO;21;
JULHO;XEROX;xerox;2,8;
AGOSTO;ANIVER JOÃO LUCAS;BALA, VELA E PAPEL;26,8;
AGOSTO;ANIVER JOÃO LUCAS;BEIDAS;50;
AGOSTO;ANIVER JOÃO LUCAS;BOLO;238,41;200
AGOSTO;ANIVER JOÃO LUCAS;BOLO FAKE;57,6;
AGOSTO;ANIVER JOÃO LUCAS;DECORAÇÃO;125;125
AGOSTO;ANIVER JOÃO LUCAS;DOCE ;80;80
AGOSTO;ANIVER JOÃO LUCAS;DOCES;80;
AGOSTO;ANIVER JOÃO LUCAS;DOCES SACOLINHA;45,4;
AGOSTO;ANIVER JOÃO LUCAS;GARÇONETE;120;118
AGOSTO;ANIVER JOÃO LUCAS;SALGADO;382,5;190
AGOSTO;TERREN0;TERRENO;1152;
AGOSTO;CARTÃO ITAÚ;CARTÃO CREDITO;1014,35;
AGOSTO;FARMACIA;FARMACIA;329,51;
AGOSTO;CABELO;ESCOVA;60;
AGOSTO;CABELO;LUZES E HIDRATAÇÃO;250;
AGOSTO;MEU;ACESSORIO CAROL;120;
AGOSTO;MEU;CAMISA SOLANGE;80;
AGOSTO;MEU;PULSEIRA;24;
AGOSTO;MEU;SUTIA;54;
AGOSTO;PADARIA;CAFÉ ;17;
AGOSTO;PADARIA;DOCA;33,7;
AGOSTO;PADARIA;PADARIA;226,28;
AGOSTO;SUPERMERCADO;ATACADÃO;179,88;
AGOSTO;SUPERMERCADO;COLINAS;38,5;
AGOSTO;SUPERMERCADO;MERCADINHO;27,83;
AGOSTO;SUPERMERCADO;SUPERMERCADO;28,07;
AGOSTO;SAÚDE;CEPOG;232;
AGOSTO;RAFAEL;ESCRIVANINHA;231,99;
AGOSTO;JOÃO LUCAS; BRINQUEDO;30;
AGOSTO;JOÃO LUCAS;ALCOOL;4,99;
AGOSTO;JOÃO LUCAS;BETE;69,99;
AGOSTO;JOÃO LUCAS;BRINQUEDO;20;
AGOSTO;JOÃO LUCAS;Cabelo;20;
AGOSTO;JOÃO LUCAS;CAMISETA ;29;
AGOSTO;JOÃO LUCAS;MEIAS ;30;
AGOSTO;COMBUSTIVÉL;COMBUSTIVÉL;150;
AGOSTO;COMBUSTIVÉL;GASOLINA;50;
AGOSTO;PRESENTE;AMANDA;17,99;
AGOSTO;PRESENTE;GRAMPEADOR;41,15;
AGOSTO;PRESENTE;PAI;49,9;
AGOSTO;PRESENTE;PRESENTE  JR;70,5;
AGOSTO;CONTA DE NET;CONTA DE NET;174,04;
AGOSTO;DOCE;CHOCOLATE;24,9;
AGOSTO;DOCE;CHURROS;30;
AGOSTO;DOCE;DELI;75;
AGOSTO;DOCE;DOCES;24,02;
AGOSTO;PASSEIO;ESPETINHO;125,84;
AGOSTO;PASSEIO;PEDAGIO;26;
AGOSTO;DIVERSOS;AMERICANAS ;12,99;
AGOSTO;DIVERSOS;BOBEIRA;23;
AGOSTO;DIVERSOS;BRINCO;35;
AGOSTO;DIVERSOS;DIVERSOS;48,08;
AGOSTO;MARMITEX; COMIDA;34;
AGOSTO;MARMITEX;ALMOÇO;20;
AGOSTO;MARMITEX;FANGO;30;
AGOSTO;MARMITEX;MARMITEX;34;
AGOSTO;C0NTA DE LUZ;C0NTA DE LUZ;113,95;
AGOSTO;CASA;APARELHO;30;
AGOSTO;CASA;SABONETE ROSTO;34,7;
AGOSTO;CASA;SAPATEIRA;18,36;
AGOSTO;CASA;TAPETE;29,63;
AGOSTO;PASTEL;PASTEL;109,75;
AGOSTO;COSTURA;COSTURA;45;
AGOSTO;COSTURA;ROSA COSTUREIRA;50;
AGOSTO;LANCHE ;MC;93;
AGOSTO;ESCOLA ;ESCOLA JL;70;
AGOSTO;ESCOLA ;PRESENTE ;15,6;
AGOSTO;UNHA;PACOTE;85;
AGOSTO;FARMACIA JL;FARMACIA;82,39;
AGOSTO;CONTA DE ÁGUA;CONTA DE ÁGUA;66,09;
AGOSTO;ESPETINHO;ESPETINHO;57;
AGOSTO;LANCHE;SANTISTA;50;
AGOSTO;AÇAI;AÇAI;49;
AGOSTO;SORVETE;SORVETE;47,93;
AGOSTO;RIACHUELO;RIACHUELO;45;100
AGOSTO;FEIRA;FEIRA ;44;
AGOSTO;COMIDA;MARMITEX;30;
AGOSTO;SALGADO;EMPADA;18,47;
AGOSTO;CARTÃO;CARTÃO CREDITO;16,9;
AGOSTO;ESTACIONAMENTO;ESTACIONAMENTO;8;
AGOSTO;MAQUINA DE URSINHO;MAQUINA DE URSINHO;6;
AGOSTO;AGUA;AGUA;4;
AGOSTO;IR;IMPOSTO RENDA;;1477,89
SETEMBRO;TERRNO;TERRENO;2304;
SETEMBRO;CARTÃO;CARTÃO CREDITO;1319,44;517
SETEMBRO;SUPERMERCADO;ATACADÃO;242,63;
SETEMBRO;SUPERMERCADO;COLINAS;322,71;
SETEMBRO;SUPERMERCADO;MAXIMO;100;
SETEMBRO;SAUDE JL;CONSULTA ;187,5;
SETEMBRO;SAUDE JL;VACINA;400;
SETEMBRO;BELEZA GENEROSA;CHIP ;15;
SETEMBRO;BELEZA GENEROSA;MILLA ROUPAS ;572,41;
SETEMBRO;RIACHUELO;RIACHUELO;321,76;200
SETEMBRO;PRESENTE;PRESENTE MÃE;249,99;125
SETEMBRO;RAFAEL;RAFAEL;60;
SETEMBRO;RAFAEL;(vazio);180;90
SETEMBRO;LANCHE;IFOOD;22,72;
SETEMBRO;LANCHE;LANCHE;86;
SETEMBRO;LANCHE;SANTISTA;91;
SETEMBRO;CHURRASCARIA;ANIVER MAE;179,45;
SETEMBRO;CONTA DE NET;CONTA DE NET;174,04;
SETEMBRO;JOÃO LUCAS;BRINQUEDO;10;
SETEMBRO;JOÃO LUCAS;JOAO LUCAS;61,26;
SETEMBRO;JOÃO LUCAS;ROUPAS;89,95;
SETEMBRO;PADARIA;DONA DOCA;37,6;
SETEMBRO;PADARIA;PADARIA;123,2;
SETEMBRO;FARMACIA;FARMACIA;160,04;
SETEMBRO;DIVERSOS;AMERICANAS;8,99;
SETEMBRO;DIVERSOS;DIVERSOS;142,27;
SETEMBRO;ANIVERSÁRIO JL;FOTO ANIVER JL;150;
SETEMBRO;FARMACIA JL;FARMACIA;147,42;
SETEMBRO;PASTEL;PASTEL;140;
SETEMBRO;LOWELL;MARCELA ;132;
SETEMBRO;PASSEIO;POSTO;31,6;
SETEMBRO;PASSEIO;ZOOLOGICO;100;
SETEMBRO;C0NTA DE LUZ;C0NTA DE LUZ;129,75;
SETEMBRO;PIZZA;IFOOD;43,5;
SETEMBRO;PIZZA;PIZZA;80;40
SETEMBRO;FEIRA;FEIRA;121;
SETEMBRO;MARMITEX;COMIDA;117;
SETEMBRO;UNHA;PACOTE;89;
SETEMBRO;JANTA; BARBARESCO;81,4;
SETEMBRO;CONTA DE ÁGUA;CONTA DE ÁGUA;66,09;
SETEMBRO;ESCOLA ;ESCOLA JL;50;
SETEMBRO;DOCE;CHURROS;30;
SETEMBRO;DOCE;IFOOD;14,32;
SETEMBRO;DOCE;PICOLÉ;4;
SETEMBRO;UBER;UBER;29,96;
SETEMBRO;AÇAI;AÇAI ;27;
SETEMBRO;PEDAGIO;PEDAGIO;26;
SETEMBRO;COMIDA;MARMITEX;15;
SETEMBRO;CASA;CASA;14,6;
SETEMBRO;LINDINHA;LINDINHA;9,99;
SETEMBRO;CARRO;ESTACIIONAMENTO;8;
SETEMBRO;IGREJA;IGREJA;3;
SETEMBRO;AGUA;AGUA ;1,99;
SETEMBRO;PAI;PAI;;250
OUTUBRO;TERRENO;TERRNO;1152;
OUTUBRO;CARTÃO;CARTÃO CREDITO;930,62;542
OUTUBRO;SUPERMERCADO;ATACADÃO;210,15;
OUTUBRO;SUPERMERCADO;COLINAS;321,07;
OUTUBRO;SUPERMERCADO;SPANI;200;
OUTUBRO;EXAME NAT;ECO;200;
OUTUBRO;EXAME NAT;EXAME ESTEIRA;200;
OUTUBRO;EXAME NAT;ULTRASSIOM;95;
OUTUBRO;PENEDO;PENEDO;420,89;
OUTUBRO;COMBUSTIVÉL;COMBUSTIVÉL;400;
OUTUBRO;ESCOLA ;BALAS;20,56;
OUTUBRO;ESCOLA ;ESCOLA JL;50;
OUTUBRO;ESCOLA ;MATRICULA ;200;
OUTUBRO;ESCOLA ;PRESENTE;14,8;
OUTUBRO;JOAO LUCAS;ARMA DE AGUA;49,99;
OUTUBRO;JOAO LUCAS;BALDE PIPOCA CINEMA;45;
OUTUBRO;JOAO LUCAS;BRINQUEDO ;43,96;
OUTUBRO;JOAO LUCAS;CABELO;20;
OUTUBRO;JOAO LUCAS;TAPETE;89,99;
OUTUBRO;MEU;BATOM;30;
OUTUBRO;MEU;BATOM E PELICULA;23;
OUTUBRO;MEU;CAPINHA CELULAR;15;
OUTUBRO;MEU;ESCALDA PÉS;45;
OUTUBRO;MEU;SANDALIA;109,99;
OUTUBRO;LINDINHA;VETERINÁRIO;218;
OUTUBRO;RIACHUELO;RIACHUELO;214;
OUTUBRO;PADARIA;CAFÉ;33;
OUTUBRO;PADARIA;PADARIA;178,64;
OUTUBRO;BARZIM;BARZIM;210,68;
OUTUBRO;MARMITEX;COMIDA;207;
OUTUBRO;CONTA DA NET;CONTA DE NET;174,04;
OUTUBRO;CONTA DE LUZ ;C0NTA DE LUZ;127,17;
OUTUBRO;DIVERSOS;AGUA PIPIOCA;7,5;
OUTUBRO;DIVERSOS;DIVERSOS;101,76;
OUTUBRO;DIVERSOS;SUCO;11;
OUTUBRO;HOT DOG;HOT DOG;40;
OUTUBRO;HOT DOG;LANCHE;80;
OUTUBRO;CASA;CASA;53,47;
OUTUBRO;CASA;TEDDY;30,97;
OUTUBRO;CASA;WAGAÃO;35;
OUTUBRO;FARMACIA;FARMACIA;110,68;
OUTUBRO; COMBUSTIVÉL;COMBUSTIVÉL;100;
OUTUBRO;DONA MARIA;DONA MARIA;90;
OUTUBRO;PIZZA;PIZZA;86,5;
OUTUBRO;RAFAEL;CABELO;20;
OUTUBRO;RAFAEL;FARMACIA;58,64;
OUTUBRO;PASTEL;PASTEL;77;
OUTUBRO;GÁS;GÁS;76;
OUTUBRO;CONTA DE ÁGUA;CONTA DE ÁGUA;66,09;
OUTUBRO;CINEMA;CINEMA;64;
OUTUBRO;PRESENTE;ISABELA;63,97;
OUTUBRO;SAÚDE NAT;CONSULTA MÉDICA;61;
OUTUBRO;FEIRA;FEIRA;55,38;
OUTUBRO;LANCHE;LANCHE;49;
OUTUBRO;AÇAI;AÇAI;16;
OUTUBRO;AÇAI;ZURITA;24;
OUTUBRO;MISTURA;FRANGO;35;
OUTUBRO;DOCES;CHURROS;30;
OUTUBRO;CORREIOS BELZA;CORREIOS ROUPA;28,15;
OUTUBRO;ESTACIONAMENTO;ESTACIONAMENTO;18;
OUTUBRO;AGUA DE COCO;AGUA DE COCO;13;
OUTUBRO;BRECHO JL;BRECHO;;130
OUTUBRO;BRECHO MEU;BRECHO;;110
OUTUBRO;BANCO;SALDO;;1974,25
OUTUBRO;(vazio);(vazio);;7045,47
NOVEMBRO;TERRENO;TERRENO;1702,54;600
NOVEMBRO;CARTÃO;CARTÃO ITAÚ;1671,41;100
NOVEMBRO;NUBANK;CARTÃO NUBANK;178;
NOVEMBRO;NUBANK;CONTA NUBANK;575,37;60
NOVEMBRO;(vazio);(vazio);622,27;6181,26
NOVEMBRO;COMBUSTIVÉL;COMBUSTIVÉL;520;60
NOVEMBRO;SUPERMERCADO;CAVI;80;
NOVEMBRO;SUPERMERCADO;COLINAS;233,73;
NOVEMBRO;SUPERMERCADO;MAXIMO;92;
NOVEMBRO;SUPERMERCADO;MEL ;55;
NOVEMBRO;SUPERMERCADO;MERCADINHO;47,45;
NOVEMBRO;BELEZA GENEROSA;ANUNCIO BELEZA GENEROSA ;30;
NOVEMBRO;BELEZA GENEROSA;AUREA;35;83
NOVEMBRO;BELEZA GENEROSA;COMPRA ANA AZUL;363,2;
NOVEMBRO;BELEZA GENEROSA;VENDA AUREA ;;270
NOVEMBRO;BELEZA GENEROSA;VENDA TAIS;;180
NOVEMBRO;LANCHE;LANCHE;62,98;
NOVEMBRO;LANCHE;MAIS HAMBURGUERIA;136;
NOVEMBRO;LANCHE;SANTISTA;50;
NOVEMBRO;LANCHE;SR PING;66;
NOVEMBRO;PIZZA;PIZZA;175;
NOVEMBRO;PIZZA;PIZZA LOLA;62,5;
NOVEMBRO;RIACHUELO;RIACHUELO;213,44;
NOVEMBRO;CONTA DE LUZ;C0NTA DE LUZ;201,91;
NOVEMBRO;UNHA;PACOTE;178;
NOVEMBRO;JOÃO LUCAS;BRINQUEDO;32,99;
NOVEMBRO;JOÃO LUCAS;CABELO;28;
NOVEMBRO;JOÃO LUCAS;FRETE;1,05;
NOVEMBRO;JOÃO LUCAS;PLASTICO;47,7;
NOVEMBRO;JOÃO LUCAS;ROUPA;50;
NOVEMBRO;JOÃO LUCAS;SHAMPOO;15,99;
NOVEMBRO;CONTA DA NET;CONTA DE NET;174,06;
NOVEMBRO;CARTAÃO NUBANK;CARTAÃO NUBANK;167,44;
NOVEMBRO;NATAL;ROUPA MINHA;165;200
NOVEMBRO;CASA;GLOBO DA LUIZ;34,67;
NOVEMBRO;CASA;SUPORTE COMADA;60;
NOVEMBRO;CASA;TELA MOSQUITO;21,99;
NOVEMBRO;CASA;VENENO;25,8;
NOVEMBRO;FEIRA;FEIRA;131,7;
NOVEMBRO;CABELO;CABELO;110;
NOVEMBRO;ESCOLA ;ESCOLA JL;50;
NOVEMBRO;ESCOLA ;FESTA DA FAMILIA;49,5;
NOVEMBRO;ESCOLA ;FRUTA;10;
NOVEMBRO;PASTEL;PASTEL;107;
NOVEMBRO;SORVETE;FRUTO DE GOIAS ;41,99;
NOVEMBRO;SORVETE;SORVETE;56,79;
NOVEMBRO;CONTA DE ÁGUA;CONTA DE ÁGUA;66,09;
NOVEMBRO;PADARIA;PADARIA;59,06;
NOVEMBRO;DIVERSOS;DIVERSOS;24;
NOVEMBRO;DIVERSOS;MAQUINA BICH;4;
NOVEMBRO;DIVERSOS;RIFA;20;
NOVEMBRO;DOCES;AMERICANAS ;36,97;
NOVEMBRO;ESFIHA;ESFIHA;29,98;
NOVEMBRO;RAFAEL;RAFAEL;26;
NOVEMBRO;MARMITEX;MARMITEX;26;
NOVEMBRO;AÇAI;AÇAI;25;
NOVEMBRO;MEU;CINTO;23,99;
NOVEMBRO;ESTACIONAMENTO;ESTACIONAMENTO;18;
NOVEMBRO;AGUA;AGUA;6;
NOVEMBRO;BANCO;SALDO;;2362,75
DEZEMBRO;CARTÃO  ITAÚ;CARTÃO CREDITO;1709,15;100
DEZEMBRO;TERRENO;TERRENO;1407,14;
DEZEMBRO;SUPERMERCADO;ATACADÃO ;412,54;
DEZEMBRO;SUPERMERCADO;COLINAS;236,86;
DEZEMBRO;SUPERMERCADO;MAXIMO;44,03;
DEZEMBRO;SUPERMERCADO;MERCADINHO;32,82;
DEZEMBRO;SUPERMERCADO;SWFIT;31,95;
DEZEMBRO;CARTÃO NUBANK;CARTÃO NIUBANK;731,87;100
DEZEMBRO;PRESENTE ;AMERICANAS;40,35;
DEZEMBRO;PRESENTE ;CACAU SHOW SOLANGE;40,8;
DEZEMBRO;PRESENTE ;ISABELA;124,41;
DEZEMBRO;PRESENTE ;NEUZINHA;74;6902,6
DEZEMBRO;PRESENTE ;PANETONE AUREA ;18,99;
DEZEMBRO;PRESENTE ;PAPEL DE PRESENTE;15,46;
DEZEMBRO;PRESENTE ;PIETRO;67,9;
DEZEMBRO;PRESENTE ;TARCISIO;41,98;
DEZEMBRO;CARRO;CARRO;377;
DEZEMBRO;COMBUSTIVÉL;COMBUSTIVÉL;300;
DEZEMBRO;JOÃO LUCAS;BRIQUEDO ;95,47;
DEZEMBRO;JOÃO LUCAS;CABELO;25;
DEZEMBRO;JOÃO LUCAS;CAPINHA E PELICULA;30;
DEZEMBRO;JOÃO LUCAS;MEIA;10;
DEZEMBRO;JOÃO LUCAS;PRESENTE ;129,9;
DEZEMBRO;MEU;BATOM;8;
DEZEMBRO;MEU;BENEDITA;55;
DEZEMBRO;MEU;CAPINHA CELULAR;25;
DEZEMBRO;MEU;PRESENTE ;130,12;
DEZEMBRO;MEU;SUMIRE;60,09;
DEZEMBRO;LANCHE;MAIS HAMBURGUERIA;69,2;
DEZEMBRO;LANCHE;MARCINHO;53;
DEZEMBRO;LANCHE;SERVE QUENTE;52;
DEZEMBRO;LANCHE;VILA LANCHES;36,65;
DEZEMBRO;C0NTA DE LUZ;C0NTA DE LUZ;179,28;
DEZEMBRO;CONTA DE NET;CONTA DE NET;176,6;
DEZEMBRO;ESCOLA ;ESCOLA JL;100;
DEZEMBRO;ESCOLA ;PRESENTE ;26,7;
DEZEMBRO;PADARIA;PADARIA;121,13;
DEZEMBRO;BELEZA GENEROSA;BIANCA ;;93
DEZEMBRO;BELEZA GENEROSA;NEUSINHA;;126
DEZEMBRO;BELEZA GENEROSA;ROUPAS;116,43;
DEZEMBRO;BELEZA GENEROSA;ROUPAS - LUIS FELIPE;;99
DEZEMBRO;GELEZA GENEROSA;BENEDITA;112,3;
DEZEMBRO;PASTEL;PASTEL;108;
DEZEMBRO;LINDINHA;NEXGARD;73,9;
DEZEMBRO;LINDINHA;PRESENTE ;33;
DEZEMBRO;RIACHUELO;RIACHUELO;97,78;
DEZEMBRO;AÇAI;AÇAI;89,16;
DEZEMBRO;AÇAI;AMANDA;;10
DEZEMBRO;ESCOVA;ESCOVA;70;
DEZEMBRO;CONTA DE ÁGUA;CONTA DE ÁGUA;66,09;
DEZEMBRO;CHOCOLATE;CHOCOLATE;50,96;
DEZEMBRO;MARMITEX;MASSA ;19,9;
DEZEMBRO;MARMITEX;MISTURA;30;
DEZEMBRO;PIZZA;PIZZA;48;
DEZEMBRO;NATAL;CAIXA;2;
DEZEMBRO;NATAL;EMBALAGEM;6,8;
DEZEMBRO;NATAL;GERALDO;30,97;
DEZEMBRO;SORVETE;SORVETE;39,25;
DEZEMBRO;FRANGO ASSDO;COMIDA;35;
DEZEMBRO;COMIDA;COMIDA;34;16
DEZEMBRO;FEIRA;FEIRA;30;
DEZEMBRO;DOCE;AMERICANAS;28,6;
DEZEMBRO;CASA;TOMADA;24;
DEZEMBRO; CASA;SABONET LIQUIDO;16;
DEZEMBRO;ESTACIONAMENTO;ESTACIONAMENTO ;14;
DEZEMBRO;PIPOCA;PIPOCA;12;
DEZEMBRO;FARMACIA;FARMACIA;10,9;
DEZEMBRO;RAFAEL;RAFAEL;7;
DEZEMBRO;BANCO;SALDO;;998,45
DEZEMBRO;LOWELL;MARCELA;;147
